Date,Open,High,Low,Close,Adj Close,Volume
1996-02-20,0.9845700263977051,0.9814450144767761,0.96875,0.9689450263977051,0.6298007369041443,614400
1996-02-21,0.9689450263977051,0.9689450263977051,0.9689450263977051,0.9689450263977051,0.6298007369041443,0
1996-02-22,0.9689450263977051,0.9726560115814209,0.9612299799919128,0.9614250063896179,0.6249127984046936,307200
1996-02-23,0.9614250063896179,0.9707030057907104,0.9609370231628418,0.9707030057907104,0.6309434771537781,153600
1996-02-26,0.9707030057907104,0.9765620231628418,0.9663079977035522,0.9765620231628418,0.6347516179084778,204800
1996-02-27,0.9765620231628418,0.9521480202674866,0.9277340173721313,0.9277340173721313,0.6030142903327942,153600
1996-02-28,0.9277340173721313,0.9296870231628418,0.9296870231628418,0.9296870231628418,0.6042836904525757,51200
1996-02-29,0.9296870231628418,0.9179679751396179,0.9140620231628418,0.9160150289535522,0.5953969955444336,460800
1996-03-01,0.9160150289535522,0.9277340173721313,0.8984370231628418,0.922851026058197,0.5998402833938599,512000
1996-03-04,0.9277340173721313,0.9375,0.9277340173721313,0.9375,0.6093618273735046,153600
1996-03-05,0.9375,0.9375,0.9375,0.9375,0.6093618273735046,0
1996-03-06,0.9529290199279785,0.9529290199279785,0.9111319780349731,0.9111319780349731,0.5922231674194336,204800
1996-03-07,0.9111319780349731,0.9375,0.9178709983825684,0.9375,0.6093618273735046,307200
1996-03-08,0.9375,0.9452139735221863,0.9296870231628418,0.9452139735221863,0.6143758296966553,256000
1996-03-11,0.9452139735221863,0.9375,0.931738018989563,0.9355459809303284,0.6080918312072754,153600
1996-03-12,0.9355459809303284,0.9375,0.9179679751396179,0.9375,0.6093618273735046,409600
1996-03-13,0.9375,0.9281250238418579,0.9150390028953552,0.9150390028953552,0.5947626233100891,870400
1996-03-14,0.9150390028953552,0.9375,0.9370110034942627,0.9375,0.6093618273735046,307200
1996-03-15,0.9375,0.9336910247802734,0.9335929751396179,0.9335929751396179,0.606822669506073,153600
1996-03-18,0.9335929751396179,0.9375,0.9335929751396179,0.9349600076675415,0.607711136341095,1228800
1996-03-19,0.9349600076675415,0.9375,0.9277340173721313,0.9375,0.6093618273735046,256000
1996-03-20,0.9375,0.9375,0.9375,0.9375,0.6093618273735046,0
1996-03-21,0.9375,0.9447259902954102,0.9345700144767761,0.9345700144767761,0.6074575185775757,256000
1996-03-22,0.9345700144767761,0.9511709809303284,0.9415029883384705,0.9466789960861206,0.615328311920166,768000
1996-03-25,0.9466789960861206,0.9373040199279785,0.9208980202674866,0.9355459809303284,0.6080918312072754,409600
1996-03-26,0.9355459809303284,0.9335929751396179,0.9230459928512573,0.9230459928512573,0.5999673008918762,204800
1996-03-27,0.9230459928512573,0.9375,0.9296870231628418,0.9296870231628418,0.6042836904525757,716800
1996-03-28,0.9296870231628418,0.9493160247802734,0.9472650289535522,0.9493160247802734,0.6170423030853271,307200
1996-03-29,0.9493160247802734,0.9842770099639893,0.9570310115814209,0.9823240041732788,0.6384969353675842,716800
1996-04-01,0.9823240041732788,0.9823240041732788,0.9823240041732788,0.9823240041732788,0.6384969353675842,0
1996-04-02,0.9823240041732788,0.9863280057907104,0.9746090173721313,0.9863280057907104,0.6410995125770569,614400
1996-04-03,0.9863280057907104,0.9902340173721313,0.9785150289535522,0.9785150289535522,0.6360211372375488,512000
1996-04-04,0.9785150289535522,0.9765620231628418,0.9765620231628418,0.9765620231628418,0.6347516179084778,51200
1996-04-05,0.9765620231628418,0.9765620231628418,0.9765620231628418,0.9765620231628418,0.6347516179084778,0
1996-04-08,0.9765620231628418,0.9822260141372681,0.9765620231628418,0.9822260141372681,0.6384332180023193,256000
1996-04-09,0.9822260141372681,1.035156011581421,0.9882810115814209,1.0322259664535522,0.6709325313568115,2099200
1996-04-10,1.0322259664535522,1.1367180347442627,1.084082007408142,1.088866949081421,0.7077481150627136,4505600
1996-04-11,1.088866949081421,1.0859370231628418,1.0644530057907104,1.0761710405349731,0.6994962692260742,1536000
1996-04-12,1.0761710405349731,1.09375,1.0704100131988525,1.0925780534744263,0.710160493850708,1587200
1996-04-15,1.0925780534744263,1.171875,1.09375,1.160156011581421,0.7540852427482605,3174400
1996-04-16,1.160156011581421,1.2207030057907104,1.1523430347442627,1.2066400051116943,0.7842994332313538,2918400
1996-04-17,1.2066400051116943,1.2792960405349731,1.2109370231628418,1.265820026397705,0.8227654099464417,4249600
1996-04-18,1.265820026397705,1.3181639909744263,1.2314449548721313,1.251757025718689,0.813624382019043,3532800
1996-04-19,1.251757025718689,1.2714840173721313,1.2353509664535522,1.2421870231628418,0.8074039816856384,1587200
1996-04-22,1.2421870231628418,1.2402340173721313,1.2109370231628418,1.2128900289535522,0.7883617877960205,1689600
1996-04-23,1.2128900289535522,1.2207030057907104,1.2011710405349731,1.2179679870605469,0.7916621565818787,3276800
1996-04-24,1.2179679870605469,1.269531011581421,1.2324210405349731,1.2422850131988525,0.8074678182601929,1280000
1996-04-25,1.2422850131988525,1.2568349838256836,1.240332007408142,1.2404290437698364,0.8062618374824524,1484800
1996-04-26,1.2404290437698364,1.2578120231628418,1.2232420444488525,1.2374019622802734,0.8042941689491272,1382400
1996-04-29,1.2374019622802734,1.234375,1.2244139909744263,1.2285150289535522,0.7985177636146545,460800
1996-04-30,1.2285150289535522,1.2397459745407104,1.2236319780349731,1.2314449548721313,0.804901123046875,1075200
1996-05-01,1.2314449548721313,1.2363280057907104,1.2285150289535522,1.2314449548721313,0.804901123046875,358400
1996-05-02,1.2314449548721313,1.2890620231628418,1.238281011581421,1.253906011581421,0.8195821642875671,1280000
1996-05-03,1.253906011581421,1.265625,1.2402340173721313,1.2543940544128418,0.8199009895324707,1638400
1996-05-06,1.2543940544128418,1.2670890092849731,1.245116949081421,1.2625000476837158,0.8251991868019104,2150400
1996-05-07,1.2625000476837158,1.269531011581421,1.250488042831421,1.269531011581421,0.8297948241233826,1536000
1996-05-08,1.269531011581421,1.296875,1.2597650289535522,1.2865229845046997,0.8409013748168945,1638400
1996-05-09,1.2865229845046997,1.3759759664535522,1.2637690305709839,1.3209960460662842,0.8634334802627563,4864000
1996-05-10,1.3209960460662842,1.354491949081421,1.2792960405349731,1.3432610034942627,0.877986490726471,3328000
1996-05-13,1.3432610034942627,1.364549994468689,1.3302730321884155,1.342479944229126,0.8774760961532593,1587200
1996-05-14,1.342479944229126,1.3474600315093994,1.316406011581421,1.335839033126831,0.8731352686882019,1536000
1996-05-15,1.335839033126831,1.3451169729232788,1.3046870231628418,1.3181639909744263,0.8615825176239014,1894400
1996-05-16,1.3181639909744263,1.3535150289535522,1.3300780057907104,1.3316400051116943,0.8703910112380981,972800
1996-05-17,1.3316400051116943,1.348436951637268,1.2949210405349731,1.311229944229126,0.8570501208305359,1177600
1996-05-20,1.311229944229126,1.3085930347442627,1.291991949081421,1.2932610511779785,0.8453055620193481,870400
1996-05-21,1.2932610511779785,1.3125,1.2861319780349731,1.3012690544128418,0.8505394458770752,2355200
1996-05-22,1.3012690544128418,1.3085930347442627,1.2978509664535522,1.2978509664535522,0.8483055233955383,1024000
1996-05-23,1.2978509664535522,1.29345703125,1.2803709506988525,1.288769006729126,0.8423692584037781,460800
1996-05-24,1.288769006729126,1.2929680347442627,1.2714840173721313,1.2910150289535522,0.8438374996185303,819200
1996-05-27,1.2910150289535522,1.2792960405349731,1.266113042831421,1.266113042831421,0.8275608420372009,614400
1996-05-28,1.266113042831421,1.2792960405349731,1.25,1.2773430347442627,0.8349010348320007,921600
1996-05-29,1.2773430347442627,1.2944329977035522,1.281738042831421,1.2944329977035522,0.8460714221000671,512000
1996-05-30,1.2944329977035522,1.2792960405349731,1.2602529525756836,1.2699209451675415,0.8300496935844421,563200
1996-05-31,1.2699209451675415,1.269531011581421,1.2617180347442627,1.2636710405349731,0.8259648680686951,409600
1996-06-03,1.2636710405349731,1.3027340173721313,1.2861319780349731,1.3016599416732788,0.8507951498031616,819200
1996-06-04,1.3016599416732788,1.3099600076675415,1.2988280057907104,1.3099600076675415,0.8562203645706177,460800
1996-06-05,1.3115229606628418,1.316406011581421,1.3046870231628418,1.3056639432907104,0.8534125685691833,460800
1996-06-06,1.3183590173721313,1.332031011581421,1.3183590173721313,1.332031011581421,0.8706464767456055,512000
1996-06-07,1.3315420150756836,1.3515620231628418,1.328320026397705,1.3511710166931152,0.8831565976142883,1331200
1996-06-10,1.3924800157546997,1.3924800157546997,1.3710930347442627,1.3750970363616943,0.8987950086593628,819200
1996-06-11,1.3671870231628418,1.3808590173721313,1.359570026397705,1.3785150051116943,0.9010289907455444,1382400
1996-06-12,1.3867180347442627,1.4042960405349731,1.3828120231628418,1.3869140148162842,0.9065189361572266,1638400
1996-06-13,1.3769530057907104,1.3865230083465576,1.3671870231628418,1.3807610273361206,0.902497410774231,460800
1996-06-14,1.3846670389175415,1.3886710405349731,1.378906011581421,1.3867180347442627,0.9063911437988281,819200
1996-06-17,1.40625,1.4082030057907104,1.3867180347442627,1.3867180347442627,0.9063911437988281,1126400
1996-06-18,1.3720699548721313,1.40625,1.3671870231628418,1.3817379474639893,0.9031360149383545,1331200
1996-06-19,1.3867180347442627,1.3867180347442627,1.3867180347442627,1.3867180347442627,0.9063911437988281,102400
1996-06-20,1.3671870231628418,1.3867180347442627,1.3671870231628418,1.3769530057907104,0.9000083804130554,307200
1996-06-21,1.378906011581421,1.3867180347442627,1.3769530057907104,1.3769530057907104,0.9000083804130554,1177600
1996-06-24,1.3671870231628418,1.3671870231628418,1.3574210405349731,1.3621089458465576,0.8903058171272278,768000
1996-06-25,1.3556640148162842,1.3613280057907104,1.3537100553512573,1.3603509664535522,0.8891568183898926,716800
1996-06-26,1.367089033126831,1.3886710405349731,1.3574210405349731,1.385741949081421,0.9057527780532837,14745600
1996-06-27,1.3652340173721313,1.3867180347442627,1.3642569780349731,1.3851560354232788,0.9053700566291809,819200
1996-06-28,1.3847650289535522,1.3847650289535522,1.3741209506988525,1.3808590173721313,0.9025613069534302,460800
1996-07-01,1.3867180347442627,1.390625,1.3784170150756836,1.3828120231628418,0.9038382768630981,563200
1996-07-02,1.3769530057907104,1.3867180347442627,1.3769530057907104,1.3802729845046997,0.902178168296814,972800
1996-07-03,1.3691400289535522,1.3865230083465576,1.3623039722442627,1.372655987739563,0.8972001075744629,1689600
1996-07-04,1.3652340173721313,1.3769530057907104,1.3491209745407104,1.3671870231628418,0.8936251401901245,768000
1996-07-05,1.3671870231628418,1.3671870231628418,1.363281011581421,1.363281011581421,0.891072154045105,256000
1996-07-08,1.363281011581421,1.3671870231628418,1.3549799919128418,1.3549799919128418,0.8856463432312012,307200
1996-07-09,1.3652340173721313,1.3652340173721313,1.347656011581421,1.3574210405349731,0.8872416019439697,512000
1996-07-10,1.363281011581421,1.3867180347442627,1.363281011581421,1.3867180347442627,0.9063911437988281,409600
1996-07-11,1.3867180347442627,1.3969719409942627,1.378906011581421,1.3792959451675415,0.9015401601791382,614400
1996-07-12,1.3865230083465576,1.3925780057907104,1.3791990280151367,1.3845700025558472,0.9049865007400513,614400
1996-07-15,1.3818349838256836,1.3818349838256836,1.3730460405349731,1.3730460405349731,0.897454559803009,307200
1996-07-16,1.359570026397705,1.359570026397705,1.3378900289535522,1.3509759902954102,0.8830292820930481,614400
1996-07-17,1.3509759902954102,1.3509759902954102,1.3509759902954102,1.3509759902954102,0.8830292820930481,0
1996-07-18,1.3574210405349731,1.3579100370407104,1.347656011581421,1.3579100370407104,0.8875615000724792,563200
1996-07-19,1.3671870231628418,1.3671870231628418,1.3505849838256836,1.3637690544128418,0.8913911581039429,665600
1996-07-22,1.3769530057907104,1.3769530057907104,1.3671870231628418,1.3671870231628418,0.8936251401901245,256000
1996-07-23,1.3671870231628418,1.3671870231628418,1.3496090173721313,1.3553709983825684,0.885901689529419,716800
1996-07-24,1.3378900289535522,1.3378900289535522,1.285156011581421,1.3378900289535522,0.8744758367538452,1177600
1996-07-25,1.3359370231628418,1.3671870231628418,1.332031011581421,1.3576170206069946,0.8873698115348816,1331200
1996-07-26,1.3630850315093994,1.363281011581421,1.332031011581421,1.3398430347442627,0.8757525682449341,921600
1996-07-29,1.3457030057907104,1.347656011581421,1.3310539722442627,1.3310539722442627,0.8700076341629028,358400
1996-07-30,1.328125,1.328125,1.2421870231628418,1.2490229606628418,0.816390335559845,1126400
1996-07-31,1.2540030479431152,1.2890620231628418,1.2540030479431152,1.2890620231628418,0.8425607085227966,870400
1996-08-01,1.3085930347442627,1.3671870231628418,1.3085930347442627,1.367089033126831,0.8935611248016357,1331200
1996-08-02,1.375,1.375,1.347656011581421,1.347656011581421,0.8808593153953552,256000
1996-08-05,1.347656011581421,1.347656011581421,1.3359370231628418,1.3377920389175415,0.8744117021560669,409600
1996-08-06,1.328125,1.3554680347442627,1.328125,1.3435540199279785,0.8781781196594238,870400
1996-08-07,1.3183590173721313,1.328125,1.3183590173721313,1.3241209983825684,0.8654758930206299,204800
1996-08-08,1.3376950025558472,1.347656011581421,1.3369139432907104,1.3457030057907104,0.8795831799507141,307200
1996-08-09,1.3378900289535522,1.3378900289535522,1.328125,1.3304680585861206,0.8696248531341553,614400
1996-08-12,1.322363018989563,1.328125,1.3105460405349731,1.3119139671325684,0.8574973344802856,614400
1996-08-13,1.3027340173721313,1.3085930347442627,1.3017569780349731,1.3017569780349731,0.8508588075637817,204800
1996-08-14,1.3085930347442627,1.3105460405349731,1.3085930347442627,1.3105460405349731,0.8566030859947205,153600
1996-08-15,1.3105460405349731,1.3105460405349731,1.3105460405349731,1.3105460405349731,0.8566030859947205,0
1996-08-16,1.2794920206069946,1.2794920206069946,1.234375,1.265625,0.8272417187690735,512000
1996-08-19,1.2441400289535522,1.2636710405349731,1.2421870231628418,1.2431639432907104,0.8125607967376709,614400
1996-08-20,1.2421870231628418,1.25,1.2421870231628418,1.2421870231628418,0.8119219541549683,665600
1996-08-21,1.2421870231628418,1.2597650289535522,1.242089033126831,1.2571280002593994,0.8216880559921265,1280000
1996-08-22,1.2675780057907104,1.269531011581421,1.2578120231628418,1.2578120231628418,0.8221349120140076,512000
1996-08-23,1.276366949081421,1.2849600315093994,1.2734370231628418,1.2841789722442627,0.8393691182136536,921600
1996-08-26,1.3085930347442627,1.3085930347442627,1.2753900289535522,1.2794920206069946,0.8363056778907776,563200
1996-08-27,1.2617180347442627,1.2890620231628418,1.2617180347442627,1.2839839458465576,0.839241623878479,1382400
1996-08-28,1.2890620231628418,1.3046870231628418,1.2792960405349731,1.2792960405349731,0.8361775279045105,819200
1996-08-29,1.2890620231628418,1.3125,1.2890620231628418,1.297070026397705,0.8477948904037476,460800
1996-08-30,1.3183590173721313,1.3183590173721313,1.3085930347442627,1.3085930347442627,0.8553265929222107,153600
1996-09-02,1.3301750421524048,1.3301750421524048,1.307616949081421,1.3081049919128418,0.8550077080726624,716800
1996-09-03,1.3046870231628418,1.3047850131988525,1.2951170206069946,1.2951170206069946,0.8465183973312378,870400
1996-09-04,1.3027340173721313,1.309277057647705,1.3027340173721313,1.309277057647705,0.8557737469673157,307200
1996-09-05,1.316406011581421,1.316406011581421,1.3105460405349731,1.316406011581421,0.8604336977005005,358400
1996-09-06,1.3125,1.3671870231628418,1.3085930347442627,1.347656011581421,0.8808593153953552,4864000
1996-09-09,1.332031011581421,1.3378900289535522,1.3125,1.3125,0.8578802943229675,3993600
1996-09-10,1.300781011581421,1.3085930347442627,1.300781011581421,1.3060539960861206,0.8536673784255981,153600
1996-09-11,1.2910150289535522,1.300781011581421,1.2910150289535522,1.2949210405349731,0.846390426158905,153600
1996-09-12,1.2964839935302734,1.2966790199279785,1.2964839935302734,1.2966790199279785,0.8475391864776611,153600
1996-09-13,1.2822259664535522,1.2949210405349731,1.2822259664535522,1.2892570495605469,0.8426879644393921,256000
1996-09-16,1.285156011581421,1.2890620231628418,1.285156011581421,1.2890620231628418,0.8425607085227966,256000
1996-09-17,1.3083980083465576,1.3083980083465576,1.2792960405349731,1.288769006729126,0.8423692584037781,409600
1996-09-18,1.296875,1.3085930347442627,1.296875,1.296875,0.8476676344871521,256000
1996-09-19,1.296875,1.3085930347442627,1.296875,1.3085930347442627,0.8553265929222107,256000
1996-09-20,1.3085930347442627,1.3125,1.3085930347442627,1.30908203125,0.8556462526321411,1024000
1996-09-23,1.2890620231628418,1.328125,1.2890620231628418,1.3193349838256836,0.8623480200767517,3020800
1996-09-24,1.2990230321884155,1.3104490041732788,1.2988280057907104,1.3085930347442627,0.8553265929222107,307200
1996-09-25,1.3085930347442627,1.3162100315093994,1.3085930347442627,1.3127919435501099,0.858071506023407,307200
1996-09-26,1.3046870231628418,1.3046870231628418,1.2990230321884155,1.2990230321884155,0.8490713834762573,102400
1996-09-27,1.2792960405349731,1.296875,1.2792960405349731,1.296875,0.8476676344871521,563200
1996-09-30,1.285156011581421,1.2939449548721313,1.2792960405349731,1.2880849838256836,0.8419222235679626,2560000
1996-10-01,1.2792960405349731,1.28125,1.2597650289535522,1.2597650289535522,0.8234119415283203,1075200
1996-10-02,1.2597650289535522,1.2597650289535522,1.2597650289535522,1.2597650289535522,0.8234119415283203,0
1996-10-03,1.2402340173721313,1.2690420150756836,1.2373039722442627,1.2690420150756836,0.8294755220413208,1740800
1996-10-04,1.2421870231628418,1.2596670389175415,1.2412099838256836,1.2548819780349731,0.8202197551727295,2150400
1996-10-07,1.2490229606628418,1.2490229606628418,1.2167960405349731,1.224707007408142,0.8004969358444214,1382400
1996-10-08,1.2128900289535522,1.2421870231628418,1.2094719409942627,1.234375,0.8068159222602844,1587200
1996-10-09,1.2265620231628418,1.269531011581421,1.2265620231628418,1.2679680585861206,0.8287728428840637,1484800
1996-10-10,1.3378900289535522,1.3554680347442627,1.3085930347442627,1.3288079500198364,0.868539571762085,2611200
1996-10-11,1.347656011581421,1.347656011581421,1.328613042831421,1.3360350131988525,0.873263418674469,3225600
1996-10-14,1.328125,1.328125,1.3085930347442627,1.3105460405349731,0.8566030859947205,460800
1996-10-15,1.3138669729232788,1.3173819780349731,1.2832030057907104,1.2926750183105469,0.8449221253395081,1843200
1996-10-16,1.3046870231628418,1.3085930347442627,1.2988280057907104,1.3059569597244263,0.8536036014556885,716800
1996-10-17,1.3085930347442627,1.3085930347442627,1.2988280057907104,1.304589033126831,0.8527094721794128,768000
1996-10-18,1.3085930347442627,1.3085930347442627,1.3037099838256836,1.3051749467849731,0.8530926704406738,256000
1996-10-21,1.3051749467849731,1.3051749467849731,1.3051749467849731,1.3051749467849731,0.8530926704406738,0
1996-10-22,1.3435540199279785,1.3574210405349731,1.3427729606628418,1.3496090173721313,0.8821357488632202,1280000
1996-10-23,1.3769530057907104,1.3867180347442627,1.3574210405349731,1.3652340173721313,0.8923487067222595,819200
1996-10-24,1.40625,1.40625,1.3479490280151367,1.3483389616012573,0.881305456161499,409600
1996-10-25,1.328125,1.3457030057907104,1.328125,1.3456050157546997,0.8795186877250671,307200
1996-10-28,1.347656011581421,1.347656011581421,1.3282220363616943,1.3423819541931152,0.8793267607688904,665600
1996-10-29,1.2818349599838257,1.3496090173721313,1.2818349599838257,1.345018982887268,0.8810539245605469,921600
1996-10-30,1.345018982887268,1.345018982887268,1.345018982887268,1.345018982887268,0.8810539245605469,0
1996-10-31,1.332031011581421,1.3359370231628418,1.300781011581421,1.3279290199279785,0.8698593974113464,460800
1996-11-01,1.3279290199279785,1.3378900289535522,1.3279290199279785,1.3378900289535522,0.8763840794563293,409600
1996-11-04,1.3087890148162842,1.328125,1.3087890148162842,1.328125,0.869987428188324,153600
1996-11-05,1.3116209506988525,1.332031011581421,1.3116209506988525,1.328125,0.869987428188324,460800
1996-11-06,1.3181639909744263,1.328125,1.3181639909744263,1.328125,0.869987428188324,409600
1996-11-07,1.3378900289535522,1.347362995147705,1.3378900289535522,1.347362995147705,0.8825892806053162,460800
1996-11-08,1.3651360273361206,1.3651360273361206,1.3555660247802734,1.3555660247802734,0.8879631161689758,153600
1996-11-11,1.3496090173721313,1.3496090173721313,1.3385740518569946,1.3385740518569946,0.8768319487571716,358400
1996-11-12,1.3385740518569946,1.3385740518569946,1.3385740518569946,1.3385740518569946,0.8768319487571716,0
1996-11-13,1.3438470363616943,1.3574210405349731,1.3438470363616943,1.3574210405349731,0.8891779184341431,358400
1996-11-14,1.3574210405349731,1.3710930347442627,1.3574210405349731,1.3635740280151367,0.893208384513855,409600
1996-11-15,1.3671870231628418,1.3671870231628418,1.3671870231628418,1.3671870231628418,0.8955750465393066,102400
1996-11-18,1.3652340173721313,1.366698980331421,1.357714056968689,1.3610349893569946,0.8915451169013977,307200
1996-11-19,1.3575190305709839,1.378906011581421,1.3575190305709839,1.3695310354232788,0.8971105217933655,1126400
1996-11-20,1.3633780479431152,1.3710930347442627,1.3633780479431152,1.3710930347442627,0.898134171962738,153600
1996-11-21,1.3691400289535522,1.3691400289535522,1.3652340173721313,1.3652340173721313,0.894295871257782,153600
1996-11-22,1.3652340173721313,1.3671870231628418,1.3652340173721313,1.3662099838256836,0.8949353694915771,307200
1996-11-25,1.347656011581421,1.3554680347442627,1.347656011581421,1.3554680347442627,0.887898325920105,102400
1996-11-26,1.3515620231628418,1.3554680347442627,1.350000023841858,1.350000023841858,0.8843171000480652,256000
1996-11-27,1.3435540199279785,1.3496090173721313,1.3435540199279785,1.3486319780349731,0.8834205865859985,460800
1996-11-28,1.347656011581421,1.3574210405349731,1.347656011581421,1.3549799919128418,0.8875791430473328,512000
1996-11-29,1.3383779525756836,1.3574210405349731,1.3383779525756836,1.3574210405349731,0.8891779184341431,153600
1996-12-02,1.347656011581421,1.3574210405349731,1.341601014137268,1.3567379713058472,0.8887307643890381,921600
1996-12-03,1.3671870231628418,1.3671870231628418,1.3398430347442627,1.3398430347442627,0.8776636719703674,716800
1996-12-04,1.3183590173721313,1.328125,1.3183590173721313,1.3279290199279785,0.8698593974113464,1075200
1996-12-05,1.2890620231628418,1.3242180347442627,1.2890620231628418,1.3240230083465576,0.8673008680343628,1126400
1996-12-06,1.3244140148162842,1.347656011581421,1.3242180347442627,1.347656011581421,0.8827815651893616,716800
1996-12-09,1.347656011581421,1.347656011581421,1.347656011581421,1.347656011581421,0.8827815651893616,153600
1996-12-10,1.332031011581421,1.3451169729232788,1.332031011581421,1.342674970626831,0.8795186877250671,256000
1996-12-11,1.3671870231628418,1.3769530057907104,1.3652340173721313,1.3759759664535522,0.901332437992096,307200
1996-12-12,1.3710930347442627,1.3769530057907104,1.3710930347442627,1.3769530057907104,0.9019724130630493,768000
1996-12-13,1.3671870231628418,1.3769530057907104,1.3671870231628418,1.3769530057907104,0.9019724130630493,409600
1996-12-16,1.3769530057907104,1.3865230083465576,1.3769530057907104,1.3839839696884155,0.9065778255462646,409600
1996-12-17,1.390625,1.4023430347442627,1.3868160247802734,1.3998039960861206,0.9169411063194275,768000
1996-12-18,1.453125,1.453125,1.425781011581421,1.4355460405349731,0.9403536915779114,512000
1996-12-19,1.4550780057907104,1.4648430347442627,1.437695026397705,1.4648430347442627,0.9595448970794678,665600
1996-12-20,1.472656011581421,1.4902340173721313,1.4648430347442627,1.4902340173721313,0.9761772751808167,1177600
1996-12-23,1.4941400289535522,1.5,1.4863280057907104,1.4941400289535522,0.9787359833717346,1843200
1996-12-24,1.4765620231628418,1.503906011581421,1.4765620231628418,1.484375,0.9723390340805054,1382400
1996-12-25,1.484375,1.484375,1.484375,1.484375,0.9723390340805054,0
1996-12-26,1.5117180347442627,1.5136710405349731,1.5117180347442627,1.5136710405349731,0.9915295243263245,153600
1996-12-27,1.5136710405349731,1.5136710405349731,1.5136710405349731,1.5136710405349731,0.9915295243263245,0
1996-12-30,1.5136710405349731,1.5136710405349731,1.5136710405349731,1.5136710405349731,0.9915295243263245,0
1996-12-31,1.5234370231628418,1.5234370231628418,1.503906011581421,1.503906011581421,0.9851328730583191,972800
1997-01-01,1.5429680347442627,1.582031011581421,1.5429680347442627,1.5431640148162842,1.010849118232727,665600
